"Time (s)" "Gyroscope x (rad/s)" "Gyroscope y (rad/s)" "Gyroscope z (rad/s)"
9.259882674E0 1.919862116E-4 2.670353744E-3 2.268928074E-4
9.263888924E0 -1.029744279E-3 1.722639985E-2 1.570796303E-4
9.267882674E0 -5.934119690E-4 1.996656694E-2 4.537856148E-4
9.271882674E0 1.012290944E-3 1.359611470E-2 6.981316983E-5
9.275882674E0 4.729842301E-3 8.028514567E-4 -3.141592606E-4
9.279882674E0 7.382742595E-3 -9.302604944E-3 -7.155850180E-4
9.283882674E0 7.766715251E-3 -1.209513191E-2 -2.268928074E-4
9.287882674E0 4.101523664E-3 -8.918632753E-3 -4.014257283E-4
9.291882674E0 8.726646192E-4 -1.902408898E-3 0.000000000E0
9.295882674E0 -1.745329238E-3 6.073745899E-3 1.047197584E-4
9.299882674E0 -3.490658477E-3 9.075712413E-3 4.363323096E-4
9.303882674E0 -5.148721393E-3 7.906341925E-3 6.981316983E-5
9.307882674E0 -3.926991019E-3 3.071779385E-3 -1.745329246E-5
9.311882674E0 -2.862340072E-3 -3.438298590E-3 -4.886921961E-4
9.315882674E0 -6.108652451E-4 -6.056292448E-3 1.221730490E-4
9.319882674E0 2.513274085E-3 -4.171337001E-3 1.186823938E-3
9.323882674E0 2.879793290E-3 1.413716702E-3 1.012290944E-3
9.327882674E0 2.670353744E-3 1.989675453E-3 -3.665191471E-4
9.331882674E0 1.570796361E-3 -4.188790335E-4 -8.901178953E-4
9.335882674E0 2.181661548E-3 5.934119690E-4 1.972222002E-3
9.339882674E0 1.884955564E-3 5.689773243E-3 6.283185212E-4
9.343882674E0 1.815142459E-3 3.857177682E-3 2.617993741E-4
9.347882674E0 1.483529806E-3 -1.134464052E-3 9.250245057E-4
9.351882674E0 1.099557383E-3 -2.443460980E-3 8.028514567E-4
9.355882674E0 -1.745329209E-4 1.710422686E-3 7.504915702E-4
9.359882674E0 -6.981316983E-5 9.581857361E-3 1.658062800E-3
9.363882674E0 9.948377265E-4 1.254891697E-2 1.745329238E-3
9.367882674E0 5.235987483E-4 5.654866807E-3 8.552113432E-4
9.371882674E0 -6.283185212E-4 -6.230825558E-3 3.316125658E-4
9.375882674E0 -3.316125658E-4 -1.219985168E-2 6.283185212E-4
9.379882674E0 -4.188790335E-4 -8.045967668E-3 2.827433404E-3
9.383882674E0 1.570796303E-4 -3.141592606E-4 1.745329238E-3
9.387882674E0 0.000000000E0 6.492624991E-3 2.216568217E-3
9.391882674E0 -1.221730490E-3 1.068141498E-2 2.932153177E-3
9.395882674E0 -7.853981806E-4 1.117010694E-2 1.919862116E-3
9.399882674E0 -8.377580671E-4 6.946410518E-3 6.108652451E-4
9.403882674E0 -9.948377265E-4 -1.972222002E-3 7.155850180E-4
9.407882674E0 -1.780235791E-3 -8.377579972E-3 4.363323096E-4
9.411882674E0 -2.600540640E-3 -7.644542027E-3 1.570796361E-3
9.415882674E0 -3.857177682E-3 -2.024581889E-3 6.632251316E-4
9.419882674E0 -6.300638430E-3 3.926991019E-3 1.919862116E-3
9.423882674E0 -8.587019518E-3 5.515240598E-3 1.815142459E-3
9.427882674E0 -7.836528122E-3 2.897246508E-3 1.326450263E-3
9.431882674E0 -6.283185445E-3 1.466076588E-3 3.752457909E-3
9.435882674E0 -6.475171540E-3 -4.014257283E-4 2.443460980E-3
9.439882674E0 -5.619960371E-3 -1.937315450E-3 2.844886621E-3
9.443882674E0 -7.051130291E-3 -5.794493016E-3 2.949606394E-3
9.447882674E0 -1.014036313E-2 -1.103048120E-2 4.188789986E-3
9.451882674E0 -1.321214251E-2 -1.254891697E-2 3.909537569E-3
9.455882674E0 -1.520181727E-2 -1.097812131E-2 3.385938704E-3
9.459882674E0 -1.754055917E-2 -5.305801053E-3 4.590216093E-3
9.463882674E0 -1.783726551E-2 2.775073517E-3 4.607669078E-3
9.467882674E0 -1.867502369E-2 5.515240598E-3 2.652900526E-3
9.471882674E0 -1.874483563E-2 -3.839724232E-4 1.099557383E-3
9.475882674E0 -1.860520989E-2 -9.320057929E-3 1.134464052E-3
9.479882674E0 -1.645845547E-2 -1.661553420E-2 4.014257283E-4
9.483882674E0 -1.364847459E-2 -1.642354764E-2 1.710422686E-3
9.487882674E0 -1.350884791E-2 -1.108284108E-2 1.012290944E-3
9.491882674E0 -1.272345055E-2 -1.375319436E-2 -2.024581889E-3
9.495882674E0 -1.282817032E-2 -1.701696031E-2 -1.012290944E-3
9.499882674E0 -1.164134592E-2 -1.546361670E-2 -2.967059845E-4
9.503882674E0 -1.089085452E-2 -9.337511845E-3 -1.221730490E-4
9.507882674E0 -9.040805511E-3 -5.323254038E-3 5.235987483E-4
9.511882674E0 -6.894050632E-3 -6.684611086E-3 6.981316837E-4
9.515882674E0 -3.473205259E-3 -7.504915819E-3 8.901178953E-4
9.519882674E0 -1.745329209E-4 -1.099557383E-3 2.146754880E-3
9.523882674E0 2.478367416E-3 7.051130291E-3 3.665191471E-4
9.527882674E0 4.817108624E-3 6.335545331E-3 -2.495820867E-3
9.531882674E0 5.131267942E-3 -2.897246508E-3 -1.448623254E-3
9.535882674E0 3.717551241E-3 -3.822271014E-3 -4.014257283E-4
9.539882674E0 1.832595677E-3 1.279326342E-2 -1.186823938E-3
9.543882674E0 -1.343903481E-3 2.724459022E-2 -3.490658419E-4
9.547882674E0 -2.478367416E-3 2.560397983E-2 0.000000000E0
9.551882674E0 -8.203047328E-4 1.055924222E-2 8.552113432E-4
9.555882674E0 6.457717973E-4 -1.343903481E-3 9.250245057E-4
9.559882674E0 2.548180753E-3 -5.515240598E-3 9.424777818E-4
9.563882674E0 4.084070213E-3 -6.876597181E-3 2.617993858E-3
9.567882674E0 7.208209950E-3 -7.103490178E-3 1.535889693E-3
9.571882674E0 6.056292448E-3 -7.295476273E-3 1.256637042E-3
9.575882674E0 3.665191354E-3 -8.255407214E-3 1.029744279E-3
9.579882674E0 -5.585053586E-4 -1.315978263E-2 2.478367416E-3
9.583882674E0 -6.038838997E-3 -1.685987972E-2 2.408554312E-3
9.587882674E0 -1.017526910E-2 -1.361356769E-2 1.186823938E-3
9.591882674E0 -1.366592757E-2 3.001966281E-3 2.670353744E-3
9.595882674E0 -1.291543618E-2 2.211332135E-2 2.146754880E-3
9.599882674E0 -9.861109778E-3 3.237585723E-2 2.321287990E-3
9.603882674E0 -5.148721393E-3 2.708750963E-2 2.059488557E-3
9.607882674E0 -1.518436475E-3 5.672320258E-3 6.457717973E-4
9.611882674E0 1.064650831E-3 -1.947787404E-2 4.188790335E-4
9.615882674E0 -1.919862116E-4 -3.508111835E-2 6.632251316E-4
9.619882674E0 -1.570796361E-3 -3.403392062E-2 7.155850180E-4
9.623882674E0 -3.141592722E-3 -1.539380383E-2 1.343903481E-3
9.627882674E0 -4.904375412E-3 7.819075137E-3 1.047197497E-3
9.631882674E0 -2.652900526E-3 2.459168993E-2 2.181661548E-3
9.635882674E0 1.675516134E-3 2.700024284E-2 2.181661548E-3
9.639882674E0 6.265731994E-3 1.635373570E-2 1.413716702E-3
9.643882674E0 8.970992640E-3 4.537856148E-4 1.064650831E-3
9.647882674E0 1.059414819E-2 -1.706931926E-2 5.410520826E-4
9.651882674E0 1.115265395E-2 -2.722713538E-2 8.377580671E-4
9.655882674E0 8.744099177E-3 -2.310816012E-2 6.283185212E-4
9.659882674E0 2.251474652E-3 -6.510077976E-3 7.155850180E-4
9.663888924E0 -2.146754880E-3 1.045452245E-2 1.343903481E-3
9.667882674E0 -6.597344764E-3 2.045525797E-2 1.361356815E-3
9.671882674E0 -7.609635592E-3 2.111848444E-2 6.108652451E-4
9.675882674E0 -5.637413356E-3 1.148426626E-2 2.617993741E-4
9.679882674E0 -1.343903481E-3 2.443460980E-4 1.745329246E-5
9.683882674E0 2.617993858E-3 -1.171115879E-2 -1.745329246E-5
9.687882674E0 5.026548170E-3 -1.649336144E-2 1.151917269E-3
9.691882674E0 3.979350906E-3 -1.398008689E-2 6.981316837E-4
9.695882674E0 8.552113432E-4 -5.480333697E-3 7.330382941E-4
9.699882674E0 -4.153883550E-3 1.989675453E-3 8.901178953E-4
9.703882674E0 -7.888888009E-3 6.946410518E-3 3.316125658E-4
9.707882674E0 -8.552113548E-3 6.579891313E-3 9.424777818E-4
9.711882674E0 -5.864306353E-3 3.333578818E-3 6.457717973E-4
9.715882674E0 -2.757620299E-3 -6.981316983E-5 8.726646192E-4
9.719882674E0 4.363323096E-4 -3.508111695E-3 1.745329209E-4
9.723882674E0 3.403391922E-3 -4.712388851E-3 9.075712296E-4
9.727882674E0 4.310963210E-3 -2.775073517E-3 7.853981806E-4
9.731882674E0 3.193952609E-3 5.759586347E-4 1.570796303E-4
9.735882674E0 5.061454722E-4 4.171337001E-3 7.504915702E-4
9.739882674E0 -4.886921961E-4 4.363323096E-3 7.504915702E-4
9.743882674E0 -1.500983140E-3 3.804817796E-3 4.537856148E-4
9.747882674E0 -1.221730490E-4 1.850049011E-3 6.806784077E-4
9.751882674E0 -5.235987919E-5 0.000000000E0 1.029744279E-3
9.755882674E0 5.410520826E-4 -2.600540640E-3 1.274090377E-3
9.759882674E0 1.623156248E-3 -2.356194425E-3 1.483529806E-3
9.763882674E0 1.884955564E-3 -1.553343027E-3 3.316125658E-4
9.767882674E0 1.204277156E-3 -8.901178953E-4 3.490658492E-5
9.771882674E0 7.330382941E-4 -1.169370604E-3 4.188790335E-4
9.775882674E0 3.141592606E-4 -9.424777818E-4 8.028514567E-4
9.779882674E0 -1.134464052E-3 -1.221730490E-4 6.108652451E-4
9.783882674E0 -7.679448463E-4 -6.981316983E-5 2.617993741E-4
9.787882674E0 -1.588249579E-3 2.443460980E-4 1.745329246E-5
9.791882674E0 -5.934119690E-4 4.712388909E-4 -1.745329246E-5
9.795882674E0 -1.745329209E-4 3.839724232E-4 9.948377265E-4
9.799882674E0 -6.981316983E-5 -2.268928074E-4 5.061454722E-4
9.803882674E0 9.948377265E-4 3.490658492E-5 8.726646047E-5
9.807882674E0 2.024581889E-3 1.221730490E-4 -1.745329246E-5
9.811882674E0 1.396263367E-3 1.396263397E-4 -3.490658492E-5
9.815882674E0 1.082104165E-3 4.363323096E-4 -5.061454722E-4
9.819882674E0 1.291543595E-3 3.665191471E-4 -1.570796303E-4
9.823882674E0 3.141592606E-4 6.632251316E-4 2.094395168E-4
9.827882674E0 -3.839724232E-4 2.792526793E-4 1.570796303E-4
9.831882674E0 -1.029744279E-3 1.378810150E-3 0.000000000E0
9.835882674E0 0.000000000E0 6.108652451E-4 -3.490658492E-5
9.839882674E0 -4.712388909E-4 -1.745329209E-4 -5.235987919E-5
9.843882674E0 -5.934119690E-4 -3.839724232E-4 -5.235987919E-5
9.847882674E0 -1.745329209E-4 2.967059845E-4 -5.235987919E-5
9.851882674E0 8.203047328E-4 7.853981806E-4 -5.235987919E-5
9.855882674E0 1.745329209E-4 3.141592606E-4 5.410520826E-4
9.859882674E0 3.141592606E-4 1.919862116E-4 -4.886921961E-4
9.863882674E0 -9.948377265E-4 -5.759586347E-4 -1.570796303E-4
9.867882674E0 -2.234021435E-3 -6.283185212E-4 -6.981316983E-5
9.871882674E0 -1.518436475E-3 -5.061454722E-4 -5.235987919E-5
9.875882674E0 -7.155850180E-4 -7.679448463E-4 -5.235987919E-5
9.879882674E0 -3.665191471E-4 -6.806784077E-4 -5.235987919E-5
9.883882674E0 -5.759586347E-4 -5.061454722E-4 3.839724232E-4
9.887882674E0 1.047197584E-4 -7.679448463E-4 5.061454722E-4
9.891882674E0 1.343903481E-3 -6.806784077E-4 8.726646047E-5
9.895882674E0 4.712388909E-4 -5.235987919E-5 -1.745329246E-5
9.899882674E0 8.726646047E-5 5.410520826E-4 -3.490658492E-5
9.903882674E0 4.363323096E-4 -3.490658492E-5 -5.235987919E-5
9.907882674E0 3.839724232E-4 -3.490658492E-5 -5.061454722E-4
9.911882674E0 2.094395168E-4 -3.490658419E-4 7.155850180E-4
9.915882674E0 3.141592606E-4 1.745329246E-5 -1.396263397E-4
9.919882674E0 9.599310579E-4 1.047197584E-4 -2.268928074E-4
9.923882674E0 2.094395168E-4 4.363323096E-4 3.490658419E-4
9.927882674E0 4.712388909E-4 3.665191471E-4 3.316125658E-4
9.931882674E0 2.443460980E-4 1.099557383E-3 7.853981806E-4
9.935882674E0 9.250245057E-4 4.014257283E-4 9.075712296E-4
9.939882674E0 -2.268928074E-4 -6.981316983E-5 1.919862116E-4
9.943882674E0 -9.773843922E-4 -3.490658419E-4 -2.792526793E-4
9.947882674E0 -1.483529806E-3 -1.169370604E-3 -2.617993741E-4
9.951882674E0 -8.552113432E-4 -4.886921961E-4 -5.585053586E-4
9.955882674E0 -2.513274085E-3 -9.075712296E-4 -1.745329209E-4
9.959882674E0 -1.274090377E-3 1.570796303E-4 -8.726646047E-5
9.963882674E0 -6.632251316E-4 2.967059845E-4 -5.235987919E-5
9.967882674E0 -8.028514567E-4 1.919862116E-4 8.377580671E-4
9.971882674E0 5.061454722E-4 -5.759586347E-4 -1.221730490E-4
9.975882674E0 2.443460980E-4 -1.692969352E-3 6.981316983E-5
9.979882674E0 -2.617993741E-4 -2.426007763E-3 1.221730490E-4
9.983882674E0 -9.948377265E-4 -1.413716702E-3 -4.537856148E-4
9.987882674E0 2.967059845E-4 -2.443460980E-4 -1.570796303E-4
9.991882674E0 1.919862116E-4 1.082104165E-3 -6.981316983E-5
9.995882674E0 4.712388909E-4 2.199114766E-3 6.806784077E-4
9.999882674E0 1.134464052E-3 1.431170036E-3 2.792526793E-4
1.000388267E1 5.585053586E-4 3.490658492E-5 7.679448463E-4
1.000788267E1 1.012290944E-3 -1.064650831E-3 3.141592606E-4
1.001188267E1 2.338741207E-3 -7.679448463E-4 3.490658492E-5
1.001588267E1 3.735004691E-3 -6.806784077E-4 -1.745329246E-5
