"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.085284944E1,-1.570796303E-4,2.443460980E-4,6.632251316E-4
2.085684944E1,-1.221730490E-4,2.792526793E-4,1.012290944E-3
2.086085100E1,-4.363323096E-4,2.792526793E-4,3.490658419E-4
2.086485100E1,-1.256637042E-3,2.792526793E-4,-1.047197584E-4
2.086884944E1,-5.759586347E-4,2.792526793E-4,5.061454722E-4
2.087284944E1,-6.981316837E-4,2.792526793E-4,6.981316983E-5
2.087685100E1,-2.792526793E-4,2.792526793E-4,-4.886921961E-4
2.088084944E1,-1.745329209E-4,0.000000000E0,4.014257283E-4
2.088484944E1,-1.396263397E-4,5.235987919E-5,9.424777818E-4
2.088884944E1,-1.396263397E-4,-9.599310579E-4,4.886921961E-4
2.089285100E1,-1.221730490E-4,-1.675516134E-3,3.490658419E-4
2.089684944E1,-1.483529806E-3,-2.094395168E-4,1.745329209E-4
2.090084944E1,-9.250245057E-4,-7.330382941E-4,4.363323096E-4
2.090484944E1,-6.457717973E-4,1.204277156E-3,5.235987919E-5
2.090885100E1,1.745329246E-5,3.839724232E-4,4.014257283E-4
2.091284944E1,1.919862116E-4,-1.221730490E-4,9.424777818E-4
2.091684944E1,-3.490658492E-5,-1.047197584E-4,1.745329209E-4
2.092084944E1,-4.014257283E-4,-4.014257283E-4,0.000000000E0
2.092485100E1,-6.457717973E-4,1.047197584E-4,3.839724232E-4
2.092884944E1,-2.617993741E-4,-6.457717973E-4,-4.014257283E-4
2.093284944E1,-1.570796303E-4,-4.014257283E-4,2.792526793E-4
2.093684944E1,-5.934119690E-4,-1.745329209E-4,0.000000000E0
2.094085100E1,-5.410520826E-4,0.000000000E0,-5.235987919E-5
2.094484944E1,-6.981316837E-4,-2.268928074E-4,-6.981316983E-5
2.094884944E1,-4.188790335E-4,1.570796303E-4,2.094395168E-4
2.095284944E1,-5.061454722E-4,-3.490658492E-5,1.396263397E-4
2.095685100E1,-5.235987483E-4,5.235987919E-5,-1.745329246E-5
2.096084944E1,-8.726646047E-5,2.268928074E-4,-5.235987919E-5
2.096484944E1,3.141592606E-4,2.617993741E-4,3.665191471E-4
2.096884944E1,0.000000000E0,5.759586347E-4,3.490658492E-5
2.097285100E1,-1.047197584E-4,5.061454722E-4,-3.490658492E-5
2.097684944E1,1.745329246E-5,5.235987919E-5,-6.981316983E-5
2.098084944E1,-8.726646047E-5,6.981316983E-5,2.094395168E-4
2.098484944E1,-7.155850180E-4,6.806784077E-4,-5.934119690E-4
2.098885100E1,2.967059845E-4,1.745329238E-3,-3.665191471E-4
2.099284944E1,4.206243437E-3,-3.385938704E-3,-1.570796303E-4
2.099685100E1,-5.235987919E-5,-2.914699726E-3,1.919862116E-4
2.100085100E1,1.745329246E-5,-2.495820867E-3,1.396263397E-4
2.100485100E1,5.061454722E-4,-1.186823938E-3,-1.745329246E-5
2.100884944E1,4.712388909E-4,-5.410520826E-4,-5.235987919E-5
2.101284944E1,-2.059488557E-3,-2.042035107E-3,3.665191471E-4
2.101685100E1,-9.424777818E-4,-2.391101094E-3,3.490658492E-5
2.102084944E1,2.443460980E-4,-1.151917269E-3,-3.490658492E-5
2.102484944E1,-4.886921961E-4,-1.134464052E-3,-5.235987483E-4
2.102884944E1,5.235987919E-5,-1.274090377E-3,8.726646047E-5
2.103285100E1,-1.413716702E-3,1.745329209E-4,1.047197584E-4
2.103685100E1,1.169370604E-3,-2.303834539E-3,-1.745329246E-5
2.104084944E1,1.396263367E-3,-1.413716702E-3,1.727875904E-3
2.104484944E1,5.585053586E-4,-2.792526793E-4,6.806784077E-4
2.104885100E1,7.853981806E-4,-1.204277156E-3,-1.745329246E-5
2.105284944E1,2.495820867E-3,-2.338741207E-3,-2.094395168E-4
2.105684944E1,-1.692969352E-3,1.099557383E-3,1.745329209E-4
2.106084944E1,-1.134464052E-3,-2.443460980E-4,4.363323096E-4
2.106485100E1,-5.410520826E-4,1.396263397E-4,1.919862116E-4
2.106885100E1,1.553343027E-3,-1.099557383E-3,-2.967059845E-4
2.107284944E1,-1.396263397E-4,2.268928074E-4,-2.792526793E-4
2.107684944E1,0.000000000E0,-1.745329246E-5,-2.792526793E-4
2.108085100E1,-5.410520826E-4,2.094395168E-4,0.000000000E0
2.108484944E1,-5.410520826E-4,2.617993741E-4,-5.235987919E-5
2.108884944E1,-5.410520826E-4,2.792526793E-4,-5.235987483E-4
2.109284944E1,-2.268928074E-4,2.792526793E-4,-1.919862116E-4
2.109685100E1,-7.504915702E-4,2.792526793E-4,1.745329209E-4
2.110084944E1,-5.934119690E-4,-4.537856148E-4,1.396263397E-4
2.110485100E1,3.490658492E-5,-3.490658419E-4,-1.745329246E-5
2.110884944E1,6.632251316E-4,-1.745329246E-5,-2.094395168E-4
2.111285100E1,-5.235987483E-4,-1.134464052E-3,1.745329246E-5
2.111685100E1,-2.268928074E-4,-3.665191471E-4,-3.490658419E-4
2.112084944E1,4.188790335E-4,-3.316125658E-4,-2.967059845E-4
2.112484944E1,7.679448463E-4,-1.675516134E-3,1.570796303E-4
2.112884944E1,8.726646047E-5,-8.203047328E-4,-1.570796303E-4
2.113284944E1,-6.981316983E-5,-7.330382941E-4,3.490658492E-5
2.113684944E1,-8.726646192E-4,-8.726646192E-4,4.014257283E-4
2.114084944E1,-4.712388909E-4,2.792526793E-4,-4.014257283E-4
2.114484944E1,6.981316983E-5,0.000000000E0,-4.537856148E-4
2.114885100E1,-1.902408898E-3,-6.981316983E-5,-4.712388909E-4
2.115284944E1,-1.343903481E-3,1.378810150E-3,-3.316125658E-4
2.115684944E1,1.570796303E-4,1.029744279E-3,-1.396263397E-4
2.116085100E1,-2.094395168E-4,1.745329246E-5,-5.410520826E-4
2.116484944E1,-1.640609466E-3,1.727875904E-3,-1.919862116E-4
2.116885100E1,1.256637042E-3,6.981316983E-5,1.745329209E-4
2.117285100E1,1.274090377E-3,-5.061454722E-4,4.363323096E-4
2.117685100E1,1.553343027E-3,1.117010717E-3,6.457717973E-4
2.118084944E1,-8.901178953E-4,8.028514567E-4,5.585053586E-4
2.118484944E1,-7.853981806E-4,-1.570796303E-4,2.268928074E-4
2.118885100E1,1.064650831E-3,-2.792526793E-4,-1.396263397E-4
2.119284944E1,-5.759586347E-4,2.792526793E-4,-8.726646047E-5
2.119684944E1,2.460914198E-3,5.759586347E-4,-6.981316983E-5
2.120084944E1,-2.617993858E-3,2.181661548E-3,2.094395168E-4
2.120485100E1,-1.535889693E-3,-2.617993741E-4,1.396263397E-4
2.120884944E1,-1.099557383E-3,-7.504915702E-4,-1.745329246E-5
2.121284944E1,-8.726646047E-5,3.141592606E-4,-5.235987919E-5
2.121684944E1,9.250245057E-4,1.396263397E-4,-6.981316983E-5
2.122085100E1,1.780235791E-3,5.410520826E-4,-3.665191471E-4
2.122485100E1,1.413716702E-3,4.729842301E-3,-2.967059845E-4
2.122884944E1,1.012290944E-3,2.495820867E-3,-1.396263397E-4
2.123284944E1,-1.186823938E-3,1.308996929E-3,-8.726646047E-5
2.123685100E1,-2.617993741E-4,1.151917269E-3,3.490658419E-4
2.124084944E1,8.726646192E-4,2.914699726E-3,7.853981806E-4
2.124484944E1,1.937315450E-3,1.588249579E-3,1.396263397E-4
2.124884944E1,4.014257283E-4,3.141592606E-4,8.726646192E-4
2.125285100E1,0.000000000E0,8.901178953E-4,1.745329246E-5
2.125684944E1,3.490658492E-5,2.094394993E-3,-5.061454722E-4
2.126084944E1,-2.268928074E-4,1.518436475E-3,-3.490658492E-5
2.126484944E1,-1.570796303E-4,6.108652451E-4,6.981316983E-5
2.126885100E1,-7.330382941E-4,3.665191471E-4,-3.490658492E-5
2.127284944E1,-5.934119690E-4,-1.221730490E-4,-6.981316983E-5
2.127684944E1,-2.443460980E-4,-1.012290944E-3,3.665191471E-4
2.128084944E1,2.391101094E-3,-2.460914198E-3,-4.014257283E-4
2.128485100E1,5.235987919E-5,-8.552113432E-4,2.792526793E-4
2.128884944E1,3.490658419E-4,0.000000000E0,0.000000000E0
2.129284944E1,1.500983140E-3,1.117010717E-3,-5.235987919E-5
2.129684944E1,-1.047197497E-3,1.553343027E-3,-3.665191471E-4
2.130085100E1,-1.117010717E-3,-4.014257283E-4,-2.967059845E-4
2.130484944E1,3.490658492E-5,-1.745329209E-4,1.570796303E-4
2.130884944E1,-2.932153177E-3,2.967059845E-4,1.221730490E-4
2.131284944E1,-1.291543595E-3,-1.937315450E-3,2.617993741E-4
2.131685100E1,-1.343903481E-3,-5.934119690E-4,-4.363323096E-4
2.132084944E1,-2.967059845E-4,-3.839724232E-4,-1.745329246E-5
2.132485100E1,-6.283185212E-4,-1.745329209E-4,-5.235987919E-5
2.132884944E1,-4.014257283E-4,1.745329246E-5,-6.981316983E-5
2.133284944E1,-5.061454722E-4,9.599310579E-4,3.665191471E-4
2.133684944E1,-1.431170036E-3,6.108652451E-4,-2.617993741E-4
2.134084944E1,-7.679448463E-4,-6.632251316E-4,-2.792526793E-4
2.134485100E1,-2.548180753E-3,1.675516134E-3,1.745329246E-5
2.134884944E1,-2.129301662E-3,-1.588249579E-3,1.291543595E-3
2.135284944E1,-6.457717973E-4,-6.457717973E-4,5.759586347E-4
2.135684944E1,-2.617993741E-4,3.490658419E-4,8.377580671E-4
2.136085100E1,-4.712388909E-4,4.537856148E-4,7.504915702E-4
2.136485100E1,6.981316983E-5,-1.169370604E-3,1.221730490E-4
2.136884944E1,-6.981316983E-5,-3.839724232E-4,2.617993741E-4
2.137284944E1,-1.308996929E-3,4.014257283E-4,6.108652451E-4
2.137685100E1,-1.500983140E-3,-5.759586347E-4,3.839724232E-4
2.138085100E1,-6.457717973E-4,-1.413716702E-3,-1.047197584E-4
2.138484944E1,-1.047197584E-4,-7.504915702E-4,-2.268928074E-4
2.138884944E1,-2.513274085E-3,1.204277156E-3,1.064650831E-3
2.139285100E1,-1.570796303E-4,3.560471581E-3,3.665191471E-4
2.139684944E1,2.967059845E-4,1.291543595E-3,3.490658492E-5
2.140084944E1,-1.064650831E-3,5.410520826E-4,-3.490658492E-5
2.140484944E1,-2.181661548E-3,8.028514567E-4,-3.665191471E-4
2.140885100E1,-9.599310579E-4,1.221730490E-4,-5.934119690E-4
2.141285100E1,-3.490658419E-4,-4.886921961E-4,-3.665191471E-4
2.141684944E1,3.420845373E-3,-1.256637042E-3,-5.934119690E-4
2.142084944E1,-1.902408898E-3,-2.373647876E-3,3.665191471E-4
2.142485100E1,1.937315450E-3,-2.443460980E-4,3.316125658E-4
2.142885100E1,-3.490658492E-5,1.047197497E-3,1.745329246E-5
2.143285100E1,1.745329209E-4,-4.014257283E-4,1.291543595E-3
2.143684944E1,-1.535889693E-3,1.047197584E-4,7.155850180E-4
2.144085100E1,-1.117010717E-3,-8.028514567E-4,1.221730490E-4
2.144484944E1,2.164208330E-3,2.967059845E-4,-1.745329246E-5
2.144884944E1,4.537856148E-4,-4.537856148E-4,-5.235987919E-5
2.145284944E1,3.141592606E-4,5.410520826E-4,3.665191471E-4
2.145685100E1,5.759586347E-4,5.235987919E-5,3.490658492E-5
2.146084944E1,-6.981316983E-5,3.665191471E-4,8.377580671E-4
2.146485100E1,3.141592606E-4,-4.363323096E-4,6.108652451E-4
2.146884944E1,-1.221730490E-3,2.809980186E-3,8.726646047E-5
2.147285100E1,1.064650831E-3,-9.948377265E-4,-3.490658492E-5
2.147685100E1,-1.012290944E-3,5.375613924E-3,-2.094395168E-4
2.148084944E1,-1.117010717E-3,1.762782573E-3,3.316125658E-4
2.148484944E1,-9.948377265E-4,-5.061454722E-4,4.712388909E-4
2.148885100E1,2.268928074E-4,-3.665191471E-4,5.061454722E-4
2.149284944E1,2.617993741E-4,-7.679448463E-4,8.203047328E-4
2.149684944E1,-1.745329246E-5,-4.363323096E-4,0.000000000E0
2.150084944E1,-1.134464052E-3,1.448623254E-3,-5.235987919E-5
2.150484944E1,-6.981316837E-4,-1.343903481E-3,5.061454722E-4
2.150884944E1,-1.937315450E-3,-3.577925032E-3,1.274090377E-3
2.151284944E1,-1.047197497E-3,-1.623156248E-3,7.155850180E-4
2.151685100E1,2.914699726E-3,-6.632251316E-4,2.792526793E-4
2.152084944E1,8.028514567E-4,-3.839724232E-4,1.204277156E-3
2.152484944E1,-4.380776547E-3,4.310963210E-3,9.948377265E-4
2.152884944E1,-4.886921961E-4,5.759586347E-4,-8.726646047E-5
2.153285256E1,-5.235987483E-4,-6.981316983E-5,-6.981316983E-5
2.153685256E1,-1.448623254E-3,7.853981806E-4,6.632251316E-4
2.154085100E1,-1.064650831E-3,-1.745329246E-5,5.585053586E-4
2.154484944E1,5.061454722E-4,-8.726646047E-5,2.268928074E-4
2.154885100E1,1.745329246E-5,-4.014257283E-4,8.901178953E-4
2.155284944E1,-8.726646047E-5,-6.283185212E-4,1.570796303E-4
2.155685256E1,1.570796303E-4,-6.981316837E-4,0.000000000E0
2.156085100E1,3.839724232E-4,-5.585053586E-4,-5.235987919E-5
2.156485100E1,1.396263397E-4,-1.117010717E-3,6.632251316E-4
2.156884944E1,-3.490658419E-4,-6.806784077E-4,5.585053586E-4
2.157284944E1,-4.886921961E-4,-1.308996929E-3,-3.490658419E-4
2.157684944E1,-6.981316983E-5,-2.617993741E-4,0.000000000E0
2.158085100E1,4.712388909E-4,0.000000000E0,-5.235987919E-5
2.158484944E1,-2.792526793E-4,6.981316983E-5,2.094395168E-4
2.158884944E1,5.934119690E-4,-1.727875904E-3,7.330382941E-4
2.159284944E1,-2.443460980E-4,-1.727875904E-3,7.330382941E-4
2.159685100E1,-1.745329209E-4,-5.061454722E-4,1.029744279E-3
2.160084944E1,-8.901178953E-4,-2.268928074E-4,3.490658419E-4
2.160484944E1,1.221730490E-4,1.361356815E-3,4.712388909E-4
2.160884944E1,-5.235987483E-4,1.466076588E-3,2.094395168E-4
2.161285100E1,-1.274090377E-3,-2.967059845E-4,-1.570796303E-4
2.161684944E1,3.141592606E-4,-1.500983140E-3,-5.410520826E-4
2.162084944E1,2.687806962E-3,-1.815142459E-3,6.981316837E-4
2.162484944E1,-1.500983140E-3,-1.047197584E-4,8.552113432E-4
2.162885100E1,-1.396263367E-3,1.535889693E-3,7.679448463E-4
2.163285100E1,1.029744279E-3,6.108652451E-4,1.221730490E-4
2.163684944E1,3.473205259E-3,-1.117010717E-3,-6.283185212E-4
2.164084944E1,1.553343027E-3,-8.203047328E-4,-3.665191471E-4
2.164485100E1,1.500983140E-3,-5.934119690E-4,0.000000000E0
2.164884944E1,2.844886621E-3,-2.042035107E-3,3.839724232E-4
2.165284944E1,1.745329209E-4,4.363323096E-4,-1.047197584E-4
2.165685100E1,-1.919862116E-4,4.712388909E-4,-9.773843922E-4
2.166085100E1,7.330382941E-4,-8.552113432E-4,-4.712388909E-4
2.166484944E1,8.377580671E-4,7.330382941E-4,-1.745329209E-4
2.166884944E1,-3.490658492E-5,-9.250245057E-4,-1.047197584E-4
2.167285100E1,-2.792526735E-3,8.726646192E-4,5.235987919E-5
2.167685100E1,2.164208330E-3,-1.047197497E-3,-1.919862116E-4
2.168084944E1,-1.396263397E-4,-4.886921961E-4,7.853981806E-4
2.168484944E1,-1.186823938E-3,-1.117010717E-3,1.396263397E-4
2.168885100E1,-1.047197584E-4,-8.203047328E-4,-1.745329246E-5
2.169284944E1,-5.759586347E-4,-1.396263397E-4,3.839724232E-4
2.169685100E1,-2.443460980E-4,-1.169370604E-3,9.424777818E-4
2.170084944E1,0.000000000E0,-2.443460980E-4,1.745329209E-4
2.170485100E1,9.424777818E-4,-2.967059845E-4,2.792526793E-4
2.170885100E1,-1.396263397E-4,-1.570796303E-4,6.108652451E-4
2.171284944E1,1.361356815E-3,-8.726646192E-4,3.839724232E-4
2.171685100E1,8.726646047E-5,-1.361356815E-3,-2.443460980E-4
2.172085100E1,-2.094395168E-4,-1.343903481E-3,1.745329246E-5
2.172485100E1,-1.570796303E-4,-4.188790335E-4,-1.919862116E-4
2.172885100E1,1.204277156E-3,-3.490658492E-5,3.490658492E-5
2.173284944E1,-2.321287990E-3,1.396263367E-3,5.410520826E-4
2.173685100E1,-2.076941775E-3,2.792526793E-4,5.235987483E-4
2.174084944E1,-6.283185212E-4,2.792526793E-4,2.268928074E-4
2.174484944E1,-5.585053586E-4,-7.504915702E-4,0.000000000E0
2.174884944E1,1.919862116E-4,-2.792526793E-4,2.268928074E-4
2.175285100E1,2.443460980E-4,1.396263397E-4,-2.967059845E-4
2.175684944E1,-3.490658492E-5,2.443460980E-4,-1.221730490E-4
2.176084944E1,-1.047197584E-4,-4.537856148E-4,-8.726646047E-5
2.176484944E1,4.712388909E-4,-5.235987919E-5,2.094395168E-4
2.176885100E1,-5.759586347E-4,3.490658492E-5,2.967059845E-4
2.177285100E1,3.490658492E-5,3.665191471E-4,-1.221730490E-4
2.177685100E1,-9.773843922E-4,1.745329246E-5,1.919862116E-4
2.178084944E1,-6.632251316E-4,5.061454722E-4,-4.537856148E-4
2.178485100E1,-1.169370604E-3,3.490658419E-4,4.188790335E-4
2.178884944E1,-4.014257283E-4,2.967059845E-4,3.490658492E-5
2.179284944E1,-1.919862116E-4,0.000000000E0,-3.490658492E-5
2.179684944E1,-1.396263397E-4,5.235987919E-5,2.094395168E-4
2.180084944E1,-7.330382941E-4,-2.094395168E-4,1.396263397E-4
2.180484944E1,-7.504915702E-4,-8.901178953E-4,2.617993741E-4
2.180884944E1,1.047197497E-3,1.221730490E-4,1.570796303E-4
2.181284944E1,6.108652451E-4,-3.490658492E-5,-1.745329246E-5
2.181685100E1,-2.478367416E-3,-8.377580671E-4,-5.235987919E-5
2.182084944E1,-3.333578818E-3,1.937315450E-3,3.665191471E-4
2.182485100E1,3.106686054E-3,-2.129301662E-3,4.712388909E-4
2.182884944E1,8.726646047E-5,-3.316125658E-4,3.490658419E-4
2.183285100E1,-1.867502346E-3,-1.064650831E-3,4.712388909E-4
2.183684944E1,-5.934119690E-4,-3.368485486E-3,5.061454722E-4
2.184084944E1,1.919862116E-4,2.268928074E-4,5.235987483E-4
2.184485100E1,-3.490658419E-4,-9.075712296E-4,2.268928074E-4
2.184885100E1,-1.239183708E-3,-7.679448463E-4,0.000000000E0
2.185284944E1,-1.919862116E-3,-1.186823938E-3,-5.235987919E-5
2.185684944E1,-5.934119690E-4,8.028514567E-4,2.094395168E-4
2.186085100E1,-1.047197584E-4,4.188790335E-4,-2.967059845E-4
2.186484944E1,1.745329246E-5,1.745329246E-5,6.108652451E-4
2.186884944E1,-2.443460980E-4,-3.665191471E-4,9.948377265E-4
2.187284944E1,-1.570796303E-4,8.552113432E-4,9.424777818E-4
2.187685100E1,-5.934119690E-4,-2.967059845E-4,4.886921961E-4
2.188085100E1,-6.981316837E-4,-1.570796303E-4,-2.268928074E-4
2.188485100E1,2.967059845E-4,-1.221730490E-4,-2.617993741E-4
2.188884944E1,1.483529806E-3,-1.047197584E-4,-1.221730490E-4
2.189285100E1,1.623156248E-3,-2.076941775E-3,-8.726646047E-5
2.189685100E1,1.745329246E-5,-1.518436475E-3,-6.981316983E-5
2.190084944E1,-3.839724232E-4,-7.679448463E-4,5.061454722E-4
2.190484944E1,-1.413716702E-3,-2.216568217E-3,6.632251316E-4
2.190885100E1,-6.283185212E-4,-9.599310579E-4,2.617993741E-4
2.191285100E1,-4.014257283E-4,1.745329238E-3,0.000000000E0
2.191684944E1,-1.919862116E-4,-6.981316983E-5,-5.235987919E-5
2.192084944E1,-1.064650831E-3,-2.495820867E-3,2.094395168E-4
2.192485100E1,-1.274090377E-3,5.934119690E-4,1.396263397E-4
2.192884944E1,-2.670353744E-3,6.981316983E-5,-1.745329246E-5
2.193285100E1,-3.316125658E-4,-3.490658419E-4,-5.235987919E-5
2.193684944E1,4.153883550E-3,-1.972222002E-3,8.203047328E-4
2.194085100E1,-5.235987919E-5,1.396263397E-4,2.967059845E-4
2.194484944E1,-4.014257283E-4,2.338741207E-3,1.745329246E-5
2.194885100E1,1.134464052E-3,-2.460914198E-3,2.268928074E-4
2.195284944E1,5.235987919E-5,1.745329246E-5,-2.967059845E-4
2.195685100E1,6.457717973E-4,-1.710422686E-3,-2.792526793E-4
2.196084944E1,-1.117010717E-3,3.525565146E-3,-5.759586347E-4
2.196484944E1,1.919862116E-4,-6.981316983E-5,-2.094395168E-4
2.196884944E1,8.726646047E-5,-5.410520826E-4,1.745329209E-4
2.197285100E1,3.665191471E-4,-3.665191471E-4,5.759586347E-4
2.197684944E1,4.363323096E-4,-1.378810150E-3,5.410520826E-4
2.198084944E1,0.000000000E0,-2.792526793E-4,3.665191471E-4
2.198484944E1,-8.726646047E-5,1.396263397E-4,1.745329209E-4
2.198885100E1,-6.981316837E-4,5.410520826E-4,5.759586347E-4
2.199284944E1,-2.391101094E-3,8.028514567E-4,5.410520826E-4
2.199684944E1,-1.937315450E-3,1.483529806E-3,3.839724232E-4
2.200084944E1,-1.675516134E-3,2.565633971E-3,4.886921961E-4
2.200485100E1,6.981316983E-5,8.726646192E-4,5.235987919E-5
2.200884944E1,5.235987919E-5,-1.570796303E-4,-3.490658492E-5
2.201284944E1,5.235987919E-5,1.745329209E-4,-6.981316983E-5
2.201685100E1,-5.235987483E-4,5.585053586E-4,-6.981316983E-5
2.202084944E1,-2.268928074E-4,5.061454722E-4,-6.981316983E-5
2.202484944E1,-3.141592606E-4,-8.726646047E-5,-6.981316983E-5
2.202884944E1,-1.745329246E-5,-8.552113432E-4,-6.981316983E-5
2.203285100E1,9.250245057E-4,-2.967059845E-4,-6.981316983E-5
2.203685100E1,7.330382941E-4,-6.108652451E-4,3.665191471E-4
2.204084944E1,6.806784077E-4,-3.839724232E-4,1.745329246E-5
2.204484944E1,-3.665191471E-4,4.014257283E-4,-3.490658492E-5
2.204885100E1,1.291543595E-3,3.141592606E-4,-6.981316983E-5
2.205285100E1,-7.853981806E-4,-2.408554312E-3,-6.981316983E-5
2.205684944E1,-3.176499158E-3,-5.410520826E-4,-6.981316983E-5
2.206084944E1,-1.221730490E-3,2.094395168E-4,-6.981316983E-5
2.206485100E1,-3.403391922E-3,5.585053586E-4,-6.981316983E-5
2.206884944E1,-2.042035107E-3,-1.745329238E-3,8.203047328E-4
2.207284944E1,-1.221730490E-3,-1.117010717E-3,2.967059845E-4
2.207684944E1,1.972222002E-3,-1.274090377E-3,3.141592606E-4
2.208085100E1,-6.457717973E-4,1.082104165E-3,-2.617993741E-4
2.208485100E1,-2.076941775E-3,1.099557383E-3,1.570796303E-4
2.208884944E1,-1.518436475E-3,-1.151917269E-3,4.188790335E-4
2.209284944E1,-3.316125658E-4,-3.839724232E-4,3.490658492E-5
2.209685100E1,-1.832595677E-3,1.308996929E-3,-3.490658492E-5
2.210085100E1,1.396263397E-4,-6.283185212E-4,-6.981316983E-5
2.210484944E1,2.513274085E-3,2.094395168E-4,-6.981316983E-5
2.210884944E1,2.443460980E-4,-1.989675453E-3,-2.268928074E-4
2.211285100E1,1.448623254E-3,-8.901178953E-4,1.745329246E-5
2.211684944E1,2.513274085E-3,-1.064650831E-3,-5.235987919E-5
2.212085100E1,-2.740166849E-3,-3.490658419E-4,-6.981316983E-5
2.212484944E1,-3.490658419E-4,-9.250245057E-4,-6.981316983E-5
2.212885100E1,-1.919862116E-4,-3.141592606E-4,-6.981316983E-5
2.213284944E1,-4.363323096E-4,-1.064650831E-3,-6.981316983E-5
2.213684944E1,1.274090377E-3,9.773843922E-4,-6.981316983E-5
2.214084944E1,6.806784077E-4,4.712388909E-4,-3.665191471E-4
2.214485100E1,8.203047328E-4,4.886921961E-4,1.221730490E-4
2.214885100E1,1.047197584E-4,3.490658492E-5,-4.712388909E-4
2.215284944E1,2.268928074E-4,-3.665191471E-4,-6.283185212E-4
2.215684944E1,2.443460980E-4,1.047197584E-4,-6.632251316E-4
2.216085100E1,1.047197584E-4,8.377580671E-4,-2.268928074E-4
2.216484944E1,-5.061454722E-4,7.330382941E-4,-1.221730490E-4
2.216885100E1,-1.117010717E-3,2.809980186E-3,-5.410520826E-4
2.217285100E1,-1.308996929E-3,7.853981806E-4,8.726646047E-5
2.217685100E1,-1.343903481E-3,4.188790335E-4,1.047197584E-4
2.218084944E1,7.330382941E-4,3.141592606E-4,-1.745329246E-5
2.218484944E1,-1.919862116E-4,-2.792526793E-4,5.235987483E-4
2.218885100E1,-4.537856148E-4,-1.570796303E-4,6.806784077E-4
2.219285100E1,-8.203047328E-4,9.250245057E-4,2.617993741E-4
2.219684944E1,-1.658062800E-3,-4.363323096E-4,4.537856148E-4
2.220084944E1,2.617993858E-3,-2.460914198E-3,5.235987919E-5
2.220485100E1,-9.075712296E-4,4.712388909E-4,-3.490658492E-5
2.220885100E1,-6.457717973E-4,3.316125658E-4,6.981316983E-5
2.221284944E1,-1.745329238E-3,2.391101094E-3,-1.919862116E-4
2.221684944E1,-2.216568217E-3,1.605702913E-3,-1.047197584E-4
2.222085100E1,-3.665191471E-4,4.712388909E-4,-8.726646047E-5
2.222485100E1,-3.490658492E-5,3.490658492E-5,-6.981316983E-5
2.222884944E1,-4.014257283E-4,6.981316983E-5,3.665191471E-4
2.223284944E1,-5.235987919E-5,-5.061454722E-4,1.745329246E-5
2.223685100E1,4.712388909E-4,-5.235987919E-5,-3.490658492E-5
2.224084944E1,1.745329246E-5,-2.443460980E-4,6.632251316E-4
2.224484944E1,-9.948377265E-4,1.396263397E-4,-1.745329246E-5
2.224884944E1,-6.457717973E-4,-3.490658492E-5,6.981316983E-5
2.225285100E1,-1.221730490E-4,5.235987919E-5,1.047197584E-4
2.225684944E1,1.745329246E-5,-2.094395168E-4,4.188790335E-4
2.226084944E1,1.535889693E-3,1.570796303E-4,1.919862116E-4
2.226484944E1,1.954768784E-3,2.652900526E-3,-7.504915702E-4
2.226885100E1,7.155850180E-4,2.111848444E-3,-2.617993741E-4
2.227285256E1,-2.303834539E-3,1.954768784E-3,1.745329246E-5
2.227684944E1,1.745329246E-5,0.000000000E0,2.443460980E-4
2.228084944E1,3.508111695E-3,-2.949606394E-3,-1.396263397E-4
2.228485100E1,4.712388851E-3,-2.042035107E-3,1.919862116E-4
2.228884944E1,9.773843922E-4,1.640609466E-3,1.396263397E-4
2.229284944E1,-1.047197497E-3,1.535889693E-3,-4.712388909E-4
2.229684944E1,-2.321287990E-3,-4.188790335E-4,-3.316125658E-4
