"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.360851000E0,-4.939281847E-3,-1.359611470E-2,1.036900133E-1
9.364851000E0,-6.597344764E-3,-6.789330859E-3,1.039867178E-1
9.368851000E0,-2.809980186E-3,-4.101523664E-3,1.052782610E-1
9.372851000E0,5.585053586E-4,6.946410518E-3,1.053131670E-1
9.376851000E0,5.672320258E-3,1.631882787E-2,1.057669520E-1
9.380851000E0,7.155850064E-3,2.614503168E-2,1.063429117E-1
9.384851000E0,7.696901914E-3,2.405063622E-2,1.043706909E-1
9.388851000E0,3.455751808E-3,1.356120780E-2,1.052258983E-1
9.392851000E0,9.948377265E-4,2.530727303E-3,1.049990058E-1
9.396851000E0,-2.181661548E-3,-3.787364578E-3,1.046324894E-1
9.400851000E0,-5.724680144E-3,-5.742133129E-3,1.046848446E-1
9.404851000E0,-5.148721393E-3,-7.138396613E-3,1.044055969E-1
9.408851000E0,2.199114766E-3,-1.007054932E-2,1.068839654E-1
9.412851000E0,2.338741207E-3,2.984513063E-3,1.094845012E-1
9.416851000E0,5.375613924E-3,1.092576142E-2,1.131846011E-1
9.420851000E0,7.976154797E-3,1.811651699E-2,1.174432039E-1
9.424851000E0,1.090830751E-2,1.968731359E-2,1.212829277E-1
9.428851000E0,8.813912980E-3,2.160717547E-2,1.239183769E-1
9.432851000E0,5.724680144E-3,1.277581044E-2,1.282293350E-1
9.436851000E0,1.727875904E-3,2.652900526E-3,1.329766363E-1
9.440851000E0,-2.443460980E-3,-1.172861271E-2,1.348092258E-1
9.444851000E0,-7.155850064E-3,-1.534144394E-2,1.366418302E-1
9.448851000E0,-6.736970972E-3,-1.281071641E-2,1.383173466E-1
9.452851000E0,-2.687806962E-3,-3.735004691E-3,1.384569705E-1
9.456851000E0,-1.204277156E-3,8.272860199E-3,1.383522451E-1
9.460851000E0,3.996803891E-3,1.996656694E-2,1.354549974E-1
9.464854125E0,6.562437862E-3,2.892010473E-2,1.313883811E-1
9.468854125E0,1.024508290E-2,3.513347730E-2,1.247561350E-1
9.472851000E0,8.936085738E-3,3.529055789E-2,1.191187203E-1
9.476851000E0,7.103490178E-3,2.522000670E-2,1.122246683E-1
9.480851000E0,1.954768784E-3,1.296779606E-2,1.036551073E-1
9.484851000E0,-2.076941775E-3,-1.745329246E-5,9.480628371E-2
9.488851000E0,-6.911503617E-3,-8.517206647E-3,8.632398397E-2
9.492851000E0,-8.918632753E-3,-1.495747175E-2,7.899360359E-2
9.496851000E0,-7.033676840E-3,-1.286307629E-2,7.225663215E-2
9.500851000E0,-3.525565146E-3,-1.483529806E-3,6.583382189E-2
9.504851000E0,3.385938704E-3,1.080358773E-2,6.040584669E-2
9.508851000E0,6.108652335E-3,2.680825815E-2,5.581562966E-2
9.512851000E0,1.103048120E-2,3.295181692E-2,5.267403647E-2
9.516851000E0,8.395033889E-3,3.440044075E-2,4.749041051E-2
9.520851000E0,7.417649496E-3,2.469640970E-2,4.251622036E-2
9.524851000E0,1.884955564E-3,1.448623277E-2,3.595378250E-2
9.528851000E0,-3.001966281E-3,-6.981316983E-5,3.063052893E-2
9.532851000E0,-6.702064537E-3,-1.303760987E-2,2.548180707E-2
9.536851000E0,-9.162978269E-3,-1.898918301E-2,1.902408898E-2
9.540851000E0,-5.742133129E-3,-1.904154196E-2,1.130973361E-2
9.544851000E0,-3.490658477E-3,-8.656833321E-3,2.984513063E-3
9.548851000E0,3.839724232E-4,-1.431170036E-3,-4.293509759E-3
9.552851000E0,4.118977115E-3,7.819075137E-3,-1.326450240E-2
9.556851000E0,3.735004691E-3,1.699950732E-2,-2.614503168E-2
9.560851000E0,6.946410518E-3,1.970476657E-2,-3.717551380E-2
9.564851000E0,5.375613924E-3,1.888446324E-2,-4.712389037E-2
9.568851000E0,6.161012221E-3,1.884955540E-2,-5.799729005E-2
9.572851000E0,9.843656793E-3,1.219985168E-2,-6.867870688E-2
9.576851000E0,7.627088577E-3,1.347394194E-2,-7.566002011E-2
9.580851000E0,7.958701812E-3,1.335176919E-2,-8.335692436E-2
9.584851000E0,6.387905218E-3,1.288053021E-2,-8.747590333E-2
9.588851000E0,5.986479111E-3,1.003564335E-2,-9.019861370E-2
9.592851000E0,3.926991019E-3,1.380555425E-2,-9.332275391E-2
9.596851000E0,4.729842301E-3,1.570796408E-2,-9.489355236E-2
9.600851000E0,5.707226694E-3,1.905899495E-2,-9.559167922E-2
9.604851000E0,3.700098023E-3,1.738347858E-2,-9.546951205E-2
9.608851000E0,3.473205259E-3,1.106538717E-2,-9.711012244E-2
9.612851000E0,1.151917269E-3,1.151917269E-3,-9.782570601E-2
9.616851000E0,-1.832595677E-3,-6.108652335E-3,-9.892526269E-2
9.620851000E0,-3.385938704E-3,-1.792453043E-2,-9.800023586E-2
9.624851000E0,-5.270894151E-3,-2.117084339E-2,-9.866346419E-2
9.628851000E0,-6.684611086E-3,-2.350958437E-2,-1.018399596E-1
9.632855687E0,-5.235987715E-3,-1.752310619E-2,-1.053829789E-1
9.636851000E0,-2.164208330E-3,-5.846852902E-3,-1.091703475E-1
9.640851000E0,4.956734832E-3,5.881759338E-3,-1.136209369E-1
9.644851000E0,7.539822254E-3,2.359685116E-2,-1.177922711E-1
9.648851000E0,1.429424621E-2,3.131120652E-2,-1.214225590E-1
9.652851000E0,1.780235767E-2,3.117158078E-2,-1.269028932E-1
9.656854125E0,1.185078546E-2,3.012438305E-2,-1.319468915E-1
9.660854125E0,7.225662936E-3,1.384046115E-2,-1.374621242E-1
9.664854125E0,3.490658419E-4,-2.234021435E-3,-1.440245658E-1
9.668852562E0,-4.188789986E-3,-2.033308521E-2,-1.495049000E-1
9.672854125E0,-8.779006079E-3,-2.801253460E-2,-1.548456103E-1
9.676852562E0,-5.218534265E-3,-3.054326214E-2,-1.601514071E-1
9.680851000E0,-5.148721393E-3,-1.832595654E-2,-1.633453667E-1
9.684851000E0,1.448623254E-3,-8.290314116E-3,-1.655270308E-1
9.688851000E0,5.148721393E-3,1.038470864E-2,-1.668534726E-1
9.692854125E0,1.017526910E-2,1.645845547E-2,-1.690002382E-1
9.696851000E0,9.669124149E-3,2.228785492E-2,-1.682148278E-1
9.700851000E0,1.045452245E-2,1.488765888E-2,-1.689129621E-1
9.704851000E0,4.782202188E-3,8.325220086E-3,-1.683370024E-1
9.708851000E0,4.223696887E-3,-2.740166849E-3,-1.674294323E-1
9.712851000E0,1.221730490E-4,-3.036872949E-3,-1.665916741E-1
9.716851000E0,4.817108624E-3,-9.320057929E-3,-1.657713652E-1
9.720851000E0,3.752457909E-3,8.028514567E-4,-1.625425071E-1
9.724851000E0,8.621926419E-3,1.745329238E-3,-1.605004817E-1
9.728851000E0,6.702064537E-3,1.242674422E-2,-1.568178385E-1
9.732851000E0,1.254891697E-2,7.190756500E-3,-1.543394625E-1
9.736851000E0,6.824237294E-3,1.731366664E-2,-1.487369537E-1
9.740851000E0,1.047197543E-2,4.118977115E-3,-1.430471838E-1
9.744851000E0,3.281218931E-3,9.267698042E-3,-1.356993467E-1
9.748851000E0,5.166174378E-3,-5.480333697E-3,-1.304808110E-1
9.752851000E0,-2.460914198E-3,7.330382941E-4,-1.212829277E-1
9.756851000E0,2.164208330E-3,-9.075712413E-3,-1.098510250E-1
9.760851000E0,2.094395168E-4,2.199114766E-3,-9.815731645E-2
9.764851000E0,6.318091881E-3,2.443460980E-3,-8.815658092E-2
9.768851000E0,3.420845373E-3,2.101376466E-2,-7.637561113E-2
9.772851000E0,9.110618383E-3,1.879719645E-2,-6.352998316E-2
9.776851000E0,5.201081280E-3,2.377138473E-2,-5.174901336E-2
9.780851000E0,6.405358203E-3,1.455604564E-2,-4.022983834E-2
9.784851000E0,3.892084118E-3,1.556833647E-2,-2.911209129E-2
9.788851000E0,2.757620299E-3,7.923794910E-3,-1.778490469E-2
9.792851000E0,6.981316983E-5,2.094394993E-3,-7.749261800E-3
9.796851000E0,-1.832595677E-3,-3.124139272E-3,2.967059612E-3
9.800851000E0,-2.164208330E-3,-9.040805511E-3,1.389282104E-2
9.804851000E0,-3.630284918E-3,-8.272860199E-3,2.473131567E-2
9.808851000E0,-2.635447076E-3,-1.310742274E-2,3.673918173E-2
9.812851000E0,-3.577925032E-3,-9.808750823E-3,5.024803057E-2
9.816851000E0,-2.932153177E-3,-1.061160211E-2,6.311110407E-2
9.820851000E0,-1.256637042E-3,-9.075712296E-4,7.775441557E-2
9.824851000E0,2.007128671E-3,5.707226694E-3,9.030333161E-2
9.828851000E0,3.647738136E-3,1.418952644E-2,1.039518118E-1
9.832851000E0,5.410520826E-3,1.837831736E-2,1.200088412E-1
9.836851000E0,7.382742595E-3,2.139773592E-2,1.333780587E-1
9.840851000E0,4.433136433E-3,2.476622164E-2,1.511629671E-1
9.844851000E0,4.276056774E-3,2.398082428E-2,1.658935398E-1
9.848851000E0,3.019419499E-3,2.558652684E-2,1.831199378E-1
9.852851000E0,6.300638430E-3,2.328269184E-2,1.983043104E-1
9.856851000E0,7.173303049E-3,3.171263263E-2,2.147627622E-1
9.860851000E0,9.948376566E-3,3.588397056E-2,2.279399931E-1
9.864851000E0,1.218239777E-2,3.815289587E-2,2.404016554E-1
9.868851000E0,1.094321441E-2,4.403465614E-2,2.517811954E-1
9.872851000E0,1.137954649E-2,4.075343907E-2,2.601762414E-1
9.876851000E0,1.014036313E-2,4.094542563E-2,2.682222128E-1
9.880851000E0,8.918632753E-3,3.363249451E-2,2.748369873E-1
9.884851000E0,5.148721393E-3,2.522000670E-2,2.786767185E-1
9.888851000E0,8.203047328E-4,1.523672417E-2,2.817834020E-1
9.892851000E0,-1.308996929E-3,3.560471581E-3,2.822895646E-1
9.896851000E0,-3.089232836E-3,-1.099557383E-3,2.821150124E-1
9.900851000E0,-6.248278543E-3,-3.682644805E-3,2.789210677E-1
9.904851000E0,-6.195918657E-3,-4.031710327E-3,2.741563320E-1
9.908851000E0,-9.948376566E-3,-3.857177682E-3,2.705260217E-1
9.912851000E0,-4.276056774E-3,2.042035107E-3,2.656565607E-1
9.916851000E0,9.250245057E-4,7.976154797E-3,2.598795295E-1
9.920851000E0,3.665191471E-4,1.251401100E-2,2.535439730E-1
9.924851000E0,2.740166849E-3,1.310742274E-2,2.479938269E-1
9.928851000E0,3.525565146E-3,1.628392190E-2,2.406634539E-1
9.932851000E0,3.281218931E-3,2.010619268E-2,2.333330661E-1
9.936851000E0,3.508111695E-3,1.855284907E-2,2.255488932E-1
9.940851000E0,3.577925032E-3,1.738347858E-2,2.170491517E-1
9.944851000E0,4.345869645E-3,2.038544603E-2,2.097187638E-1
9.948851000E0,6.946410518E-3,2.584832534E-2,2.008873969E-1
9.952851000E0,8.552113548E-3,3.237585723E-2,1.936093718E-1
9.956851000E0,9.093165398E-3,3.501130641E-2,1.855459511E-1
9.960851000E0,9.861109778E-3,3.010693006E-2,1.760513633E-1
9.964851000E0,7.033676840E-3,2.523746155E-2,1.675690562E-1
9.968851000E0,3.752457909E-3,1.567305624E-2,1.573763341E-1
9.972851000E0,1.221730490E-3,9.267698042E-3,1.468869150E-1
9.976851000E0,-4.712388909E-4,5.777040031E-3,1.360309571E-1
9.980851000E0,1.326450263E-3,1.087340154E-2,1.267283559E-1
9.984851000E0,9.459684603E-3,3.118903376E-2,1.182635128E-1
9.988851000E0,1.942551509E-2,5.681046844E-2,1.106538773E-1
9.992851000E0,3.045599535E-2,9.477137774E-2,1.043008789E-1
9.996851000E0,3.874630854E-2,1.316676438E-1,9.587093443E-2
1.000085100E1,4.948008433E-2,1.594707370E-1,8.885471523E-2
1.000485100E1,5.787511915E-2,1.860171854E-1,8.070402592E-2
1.000885100E1,6.215117499E-2,2.045176774E-1,7.164576650E-2
1.001285100E1,5.487314984E-2,1.668534726E-1,6.297148019E-2
1.001685100E1,1.595230959E-2,5.099852011E-2,5.152212083E-2
1.002085100E1,-2.886774577E-2,-7.878416032E-2,4.206243530E-2
1.002485100E1,-4.372049868E-2,-1.263792962E-1,3.373721614E-2
1.002885100E1,-3.778637946E-2,-1.224872097E-1,2.734931000E-2
1.003285569E1,-3.216641769E-2,-9.419541806E-2,2.146754973E-2
1.003685100E1,-2.258456126E-2,-6.211626902E-2,1.706931926E-2
1.004085100E1,-1.029744279E-2,-3.373721614E-2,1.336922217E-2
1.004485100E1,0.000000000E0,-5.270894151E-3,8.936085738E-3
1.004885100E1,8.377579972E-3,2.623229846E-2,5.969026126E-3
1.005285100E1,1.687733456E-2,5.747369304E-2,4.450589418E-3
1.005685100E1,2.542944625E-2,8.414231986E-2,2.844886621E-3
1.006085100E1,3.216641769E-2,1.069014147E-1,3.630284918E-3
1.006485100E1,3.258529678E-2,1.182809621E-1,4.590216093E-3
1.006885100E1,2.200860158E-2,6.743951887E-2,3.490658477E-3
1.007285100E1,-6.475171540E-3,-2.239257470E-2,1.239183708E-3
1.007685100E1,-2.553416602E-2,-8.484045416E-2,2.094395168E-4
1.008085100E1,-2.974040993E-2,-1.102873534E-1,8.726646047E-5
1.008485100E1,-3.021164984E-2,-1.126959100E-1,-1.134464052E-3
1.008885100E1,-2.944370359E-2,-1.098510250E-1,-1.308996929E-3
1.009285100E1,-2.638937905E-2,-1.015781611E-1,-1.343903481E-3
1.009685100E1,-2.122320421E-2,-8.709193021E-2,-9.075712296E-4
1.010085100E1,-1.761037298E-2,-6.614797562E-2,-3.490658492E-5
1.010485100E1,-1.336922217E-2,-4.005530477E-2,1.745329209E-4
1.010885100E1,-7.731808349E-3,-1.548107062E-2,5.235987483E-4
1.011285100E1,-8.552113432E-4,7.155850064E-3,4.712388909E-4
1.011685100E1,7.103490178E-3,2.391101047E-2,1.064650831E-3
1.012085100E1,1.565560326E-2,3.954916075E-2,9.075712296E-4
1.012485100E1,2.284635976E-2,5.599016324E-2,1.169370604E-3
1.012885100E1,2.834414691E-2,7.035422325E-2,6.283185212E-4
1.013285100E1,3.338814899E-2,8.162904531E-2,1.396263367E-3
1.013685100E1,3.515093029E-2,8.923868090E-2,2.216568217E-3
1.014085100E1,3.605850041E-2,9.709266573E-2,1.500983140E-3
1.014485100E1,3.494149074E-2,1.030442417E-1,2.076941775E-3
1.014885100E1,2.848377265E-2,9.035569429E-2,8.726646192E-4
1.015285100E1,9.494591504E-3,2.982767671E-2,1.919862116E-3
1.015685100E1,-1.155408006E-2,-3.385938704E-2,9.773843922E-4
1.016085100E1,-2.113593742E-2,-6.494370103E-2,4.363323096E-4
1.016485100E1,-2.120575123E-2,-7.152359188E-2,1.047197497E-3
1.016885100E1,-1.881464943E-2,-6.735225767E-2,6.108652451E-4
1.017285100E1,-1.668534800E-2,-6.009168550E-2,3.490658419E-4
1.017685100E1,-1.235693134E-2,-5.143485218E-2,-1.745329246E-5
1.018085100E1,-1.019272301E-2,-4.057890549E-2,-4.188790335E-4
1.018485100E1,-6.003932562E-3,-2.797762863E-2,3.665191471E-4
1.018885100E1,-2.809980186E-3,-1.490511186E-2,4.363323096E-4
1.019285100E1,-1.745329209E-4,-4.555309191E-3,7.504915702E-4
1.019685100E1,4.869468510E-3,4.276056774E-3,1.134464052E-3
1.020085100E1,8.744099177E-3,1.668534800E-2,9.250245057E-4
1.020485100E1,1.096066739E-2,2.743657492E-2,5.759586347E-4
1.020885100E1,1.349139493E-2,3.687880561E-2,1.378810150E-3
1.021285100E1,1.642354764E-2,4.324925691E-2,2.059488557E-3
1.021685100E1,1.642354764E-2,4.911356419E-2,8.726646192E-4
1.022085100E1,1.703441329E-2,5.201081187E-2,8.552113432E-4
1.022485100E1,1.853539608E-2,5.621705577E-2,1.762782573E-3
1.022885100E1,1.698205434E-2,5.476843193E-2,1.396263367E-3
1.023285100E1,9.808750823E-3,3.017674200E-2,9.948377265E-4
1.023685100E1,-6.283185212E-4,-3.944444004E-3,5.934119690E-4
1.024085100E1,-8.639379404E-3,-3.047344834E-2,7.853981806E-4
1.024485100E1,-1.132718660E-2,-3.858922794E-2,8.377580671E-4
1.024885100E1,-9.616764262E-3,-3.860668465E-2,4.014257283E-4
1.025285100E1,-9.616764262E-3,-3.136356547E-2,8.901178953E-4
1.025685100E1,-7.522369269E-3,-2.452187613E-2,7.155850180E-4
1.026085100E1,-5.166174378E-3,-1.836086437E-2,6.632251316E-4
1.026485100E1,-3.490658477E-3,-1.118756086E-2,1.413716702E-3
1.026885100E1,-1.396263367E-3,-5.096361507E-3,9.948377265E-4
1.027285100E1,-1.448623254E-3,1.134464052E-3,8.901178953E-4
1.027685100E1,1.972222002E-3,5.934119225E-3,4.188790335E-4
1.028085100E1,4.380776547E-3,1.048942842E-2,2.251474652E-3
1.028485100E1,5.759586580E-3,1.513200440E-2,1.378810150E-3
1.028885100E1,6.859143730E-3,2.192133479E-2,2.495820867E-3
1.029285100E1,9.564404376E-3,2.684316412E-2,1.745329238E-3
1.029685100E1,9.669124149E-3,3.190461919E-2,6.283185212E-4
1.030085100E1,9.250245057E-3,3.082251363E-2,3.490658419E-4
1.030485100E1,6.283185445E-3,1.834340952E-2,5.759586347E-4
1.030885100E1,-5.235987919E-5,-1.762782573E-3,4.886921961E-4
1.031285100E1,-2.303834539E-3,-1.980948634E-2,3.141592606E-4
1.031685100E1,-2.757620299E-3,-2.679080330E-2,2.617993741E-4
1.032085100E1,-1.815142459E-3,-2.708750963E-2,6.981316837E-4
1.032485100E1,-1.413716702E-3,-2.429498360E-2,6.632251316E-4
1.032885100E1,-6.981316837E-4,-2.117084339E-2,8.028514567E-4
1.033285100E1,2.094395168E-4,-1.628392190E-2,5.410520826E-4
1.033685100E1,2.967059845E-4,-1.260127686E-2,9.250245057E-4
1.034085100E1,1.082104165E-3,-8.028514683E-3,7.330382941E-4
1.034485100E1,2.792526735E-3,-2.321287990E-3,3.665191471E-4
1.034885100E1,4.433136433E-3,1.710422686E-3,2.792526793E-4
1.035285100E1,5.619960371E-3,7.574729156E-3,2.617993741E-4
1.035685100E1,8.936085738E-3,1.272345055E-2,2.443460980E-4
1.036085100E1,1.101302728E-2,1.602212340E-2,2.443460980E-4
1.036485100E1,1.125737373E-2,1.928588748E-2,-3.490658492E-5
1.036885100E1,1.130973361E-2,2.239257470E-2,4.712388909E-4
1.037285100E1,1.041961554E-2,2.336995862E-2,2.967059845E-4
1.037685100E1,9.145525284E-3,2.195624262E-2,2.617993741E-4
1.038085100E1,6.405358203E-3,1.708677411E-2,8.552113432E-4
1.038485100E1,3.874630900E-3,7.225662936E-3,7.155850180E-4
1.038885100E1,-3.839724232E-4,-1.343903481E-3,3.665191471E-4
1.039285100E1,-1.204277156E-3,-7.068583276E-3,2.792526793E-4
1.039685100E1,-1.692969352E-3,-7.033676840E-3,7.155850180E-4
1.040085100E1,-1.239183708E-3,-6.736970972E-3,3.665191471E-4
1.040485100E1,-9.599310579E-4,-4.398229532E-3,2.792526793E-4
1.040885100E1,1.500983140E-3,-1.972222002E-3,2.617993741E-4
1.041285100E1,2.146754880E-3,1.500983140E-3,2.443460980E-4
1.041685100E1,2.460914198E-3,4.956734832E-3,6.981316837E-4
1.042085100E1,4.799655639E-3,8.429939859E-3,8.203047328E-4
1.042485100E1,6.632251199E-3,1.233947743E-2,9.948377265E-4
1.042885100E1,7.836528122E-3,1.125737373E-2,1.954768784E-3
1.043285569E1,8.918632753E-3,9.773843922E-3,1.134464052E-3
1.043685100E1,8.447393775E-3,5.026548170E-3,9.250245057E-4
1.044085100E1,6.667157635E-3,4.712388909E-4,1.623156248E-3
1.044485100E1,3.490658477E-3,-4.468042869E-3,3.926991019E-3
1.044885100E1,3.560471581E-3,-9.669124149E-3,5.270894151E-3
1.045285100E1,3.298672382E-3,-1.328195538E-2,5.916666240E-3
1.045685100E1,1.850049011E-3,-1.513200440E-2,5.794493016E-3
1.046085100E1,1.937315450E-3,-1.727875881E-2,5.462880712E-3
1.046485100E1,4.537856148E-4,-1.963495463E-2,5.515240598E-3
1.046885100E1,2.094395168E-4,-2.445206232E-2,5.846852902E-3
1.047285100E1,-7.330382941E-4,-2.858849242E-2,5.009094719E-3
1.047685100E1,-2.181661548E-3,-3.206169978E-2,4.206243437E-3
1.048085100E1,-3.612831468E-3,-3.373721614E-2,3.682644805E-3
1.048485100E1,-2.932153177E-3,-3.806563094E-2,1.745329238E-3
1.048885100E1,-5.166174378E-3,-3.876376152E-2,2.740166849E-3
1.049285100E1,-2.897246508E-3,-4.464552179E-2,1.204277156E-3
1.049685100E1,-6.649704650E-3,-4.410447180E-2,3.490658419E-4
1.050085100E1,-5.689773243E-3,-4.558800161E-2,4.188790335E-4
1.050485100E1,-7.696901914E-3,-4.583234712E-2,0.000000000E0
1.050885100E1,-8.063420653E-3,-4.724606127E-2,3.490658492E-5
1.051285100E1,-9.965829551E-3,-4.551818594E-2,7.853981806E-4
1.051685100E1,-1.136209350E-2,-3.605850041E-2,6.981316837E-4
1.052085100E1,-1.024508290E-2,-3.579670191E-2,1.727875904E-3
1.052485100E1,-6.754423957E-3,-2.371902391E-2,6.283185212E-4
1.052885100E1,-4.660028964E-3,-1.228711754E-2,2.757620299E-3
1.053285100E1,1.274090377E-3,-4.625122529E-3,2.094394993E-3
1.053685100E1,1.261873078E-2,3.351032268E-3,1.640609466E-3
1.054085100E1,1.108284108E-2,1.462585945E-2,2.565633971E-3
1.054485100E1,1.066396199E-2,2.148500271E-2,2.059488557E-3
1.054885100E1,1.176351868E-2,2.296853252E-2,2.076941775E-3
1.055285100E1,1.235693134E-2,2.275909297E-2,2.076941775E-3
1.055685100E1,1.024508290E-2,2.014109865E-2,1.623156248E-3
1.056085100E1,8.639379404E-3,1.659808122E-2,6.108652451E-4
1.056485100E1,5.672320258E-3,9.215338156E-3,3.316125658E-4
1.056885100E1,3.228859045E-3,3.961897455E-3,2.792526793E-4
1.057285100E1,9.424777818E-4,-1.902408898E-3,5.585053586E-4
1.057685100E1,-1.448623254E-3,-5.550147034E-3,7.853981806E-4
1.058085100E1,-2.984513063E-3,-9.634217247E-3,8.377580671E-4
1.058485100E1,-4.118977115E-3,-1.389282104E-2,5.585053586E-4
1.058885100E1,-4.572762642E-3,-1.439896598E-2,9.250245057E-4
1.059285100E1,-5.288347602E-3,-1.315978263E-2,1.483529806E-3
1.059685100E1,-3.979350906E-3,-1.073377486E-2,1.623156248E-3
1.060085100E1,-1.221730490E-3,-6.946410518E-3,6.108652451E-4
1.060485100E1,6.981316983E-5,-1.884955564E-3,1.919862116E-4
1.060885100E1,3.124139272E-3,6.178465672E-3,3.839724232E-4
1.061285100E1,3.019419499E-3,1.837831736E-2,7.330382941E-4
1.061685100E1,3.595378250E-3,2.623229846E-2,8.203047328E-4
1.062085100E1,3.141592722E-3,2.722713538E-2,4.014257283E-4
1.062485100E1,1.675516134E-3,2.176425606E-2,7.330382941E-4
1.062885100E1,-5.235987919E-5,1.115265395E-2,8.203047328E-4
1.063285100E1,-5.916666240E-3,1.151917269E-3,-3.316125658E-4
1.063685100E1,-8.656833321E-3,-8.953538723E-3,-8.028514567E-4
1.064085100E1,-1.432915311E-2,-2.062979154E-2,-6.108652451E-4
1.064485100E1,-1.912880875E-2,-3.405137360E-2,-1.466076588E-3
1.064885100E1,-2.247984149E-2,-4.721115530E-2,-1.535889693E-3
1.065285100E1,-2.968805097E-2,-4.911356419E-2,-1.553343027E-3
1.065685100E1,-3.307398781E-2,-4.932300374E-2,-2.478367416E-3
1.066085100E1,-3.440044075E-2,-4.817108810E-2,-3.455751808E-3
1.066485100E1,-3.429571912E-2,-4.558800161E-2,-3.124139272E-3
1.066885100E1,-3.623303398E-2,-5.304055661E-2,-1.972222002E-3
1.067285100E1,-3.913028166E-2,-8.026769012E-2,-3.019419499E-3
1.067685100E1,-4.831071198E-2,-9.766862541E-2,-4.817108624E-3
1.068085100E1,-5.764822662E-2,-1.033758521E-1,-1.249655709E-2
1.068485100E1,-6.248278543E-2,-8.890707046E-2,-1.209513191E-2
1.068885100E1,-6.314601004E-2,-8.841837943E-2,-1.213003788E-2
1.069285100E1,-6.361725181E-2,-9.510298818E-2,-1.380555425E-2
1.069685100E1,-6.208136305E-2,-9.801769257E-2,-1.424188633E-2
1.070085100E1,-5.176646635E-2,-8.979719132E-2,-1.270599663E-2
1.070485100E1,-3.717551380E-2,-5.871287733E-2,-1.078613475E-2
1.070885100E1,-2.972295694E-2,-4.080579802E-2,-6.841690745E-3
1.071285100E1,-3.893829510E-2,-5.387831479E-2,-3.839724232E-3
1.071685100E1,-5.400048569E-2,-8.772024512E-2,-1.256637042E-3
1.072085100E1,-5.539675057E-2,-1.038296372E-1,-5.759586347E-4
1.072485100E1,-4.354596511E-2,-8.154178411E-2,3.490658492E-5
1.072885100E1,-2.914699912E-2,-5.185373127E-2,1.239183708E-3
1.073285100E1,-3.319616243E-2,-6.021386012E-2,-9.773843922E-4
1.073685100E1,-5.007349700E-2,-9.840166569E-2,-3.682644805E-3
1.074085100E1,-6.670648605E-2,-1.321737766E-1,-5.724680144E-3
1.074485100E1,-6.546729803E-2,-1.356120855E-1,-3.403391922E-3
1.074885100E1,-3.733259439E-2,-9.763371944E-2,-1.727875904E-3
1.075285100E1,-9.721484035E-3,2.792526735E-3,-5.759586347E-4
1.075685100E1,9.861109778E-3,6.946410239E-2,2.286381321E-3
1.076085100E1,3.942698613E-2,3.200933710E-2,3.787364578E-3
1.076485100E1,2.293362655E-2,3.864159063E-2,2.984513063E-3
1.076885100E1,-3.560471581E-3,-1.022762898E-2,9.599310579E-4
1.077285100E1,-1.977458037E-2,-5.626941472E-2,4.363323096E-4
1.077685100E1,-2.673844434E-2,-5.768313259E-2,2.967059845E-4
1.078085100E1,-1.439896598E-2,-4.042182490E-2,1.151917269E-3
1.078485100E1,-2.879793290E-3,-9.878563695E-3,2.897246508E-3
1.078885100E1,5.061454605E-3,1.014036313E-2,1.989675453E-3
1.079285100E1,6.998770405E-3,1.612684131E-2,2.356194425E-3
1.079685100E1,5.393067375E-3,8.639379404E-3,1.099557383E-3
1.080085100E1,1.570796303E-4,-5.235987483E-4,4.712388909E-4
1.080485100E1,-4.223696887E-3,-2.042035107E-3,7.504915702E-4
1.080885100E1,3.316125658E-4,-1.815142459E-3,3.839724232E-4
1.081285100E1,8.779006079E-3,5.148721393E-3,5.759586347E-4
1.081685100E1,1.052433532E-2,9.686577134E-3,9.424777818E-4
1.082085100E1,2.967059845E-4,-1.134464052E-3,1.483529806E-3
1.082485100E1,-1.048942842E-2,-1.783726551E-2,8.726646192E-4
1.082885100E1,-1.333431527E-2,-3.063052893E-2,4.014257283E-4
1.083285412E1,-6.230825558E-3,-1.607448235E-2,0.000000000E0
1.083685100E1,5.235987715E-3,1.181587856E-2,6.283185212E-4
1.084085100E1,1.232202444E-2,2.574360557E-2,6.457717973E-4
1.084485100E1,8.429939859E-3,1.794198528E-2,1.099557383E-3
1.084885100E1,4.258603323E-3,-1.274090377E-3,6.283185212E-4
1.085285100E1,-2.094394993E-3,-9.616764262E-3,3.490658419E-4
1.085685100E1,-4.345869645E-3,-6.946410518E-3,2.792526793E-4
1.086085100E1,-3.438298590E-3,-5.654866807E-3,-1.745329209E-4
1.086485100E1,-7.853981806E-4,-5.009094719E-3,1.396263397E-4
1.086885100E1,3.490658419E-4,-4.258603323E-3,5.235987483E-4
1.087285100E1,1.396263367E-3,2.548180753E-3,9.250245057E-4
1.087685100E1,2.268928103E-3,6.911503617E-3,1.780235791E-3
1.088085100E1,-3.490658492E-5,9.599310579E-4,2.007128671E-3
1.088485100E1,6.806784077E-4,-2.391101094E-3,6.981316837E-4
1.088885100E1,8.901178953E-4,-2.967059612E-3,6.632251316E-4
1.089285100E1,1.082104165E-3,-1.012290944E-3,2.094395168E-4
1.089685100E1,9.773843922E-4,5.585053586E-4,3.839724232E-4
